neg,"শনাক্ত করে কি লাভ,  যদি শাস্তি না হয়।"
neg,অপরাধী বিএনপি জামায়ত আছে তো। সিম নিবন্ধন কি দরকার আছে ?
neg,বিরোধী দলের কণ্ঠরোধ  করার জন্যই এই মহাযজ্ঞ।
neg,যেগানে যজেজনে মোবাইল কার মোবাইল ছিনতাই করে ঐ ফোন দিয়েত আপরাধ করতে পারে?
neg,এর পর মোর ধনের বায়ো-মেট্রিক করে নিয়ে যাস একা রুমে
neg,চোর চোরেক চেনে আর ভাল মানুস ভাল মানুসকে চেনে ৷৷
neg,আর কত নাটক দেখাবেন আপনি...?
neg,আর জোচ্চোরীর কি হবে।
neg,অাপু ভোট চুরি কী ঠেকানো য়াবে?
neg,সন্ত্রাসিরা কি বায়োমেট্রিক রেজিস্ট্রিশন করবে নাকি? আজব!
neg,নাটক থুইয়ে অপরাধবিদ হইলে যা হয় আর কি।
neg,কেউ কি জেনে নিজের পায়ে নিজে কুড়াল মারবে।
neg,আমার মনে হয় রেজিস্ট্রেশনভুক্ত অপরাধীর সংখ্যা আরো বেড়ে যাবে
neg,ওদের বিরুদ্ধে কথা বললে আপনার ফিংগার মেচ করবে আপনি অপরাধী
neg,দিন দুপুরে মানুষ মারতেছে এগুলোকে দরে না
neg,অপরাধী তৈরি করাও সহজ হবে।
neg,সাধারন জনগন কে হয়রানি করার রাস্তা এখন খুব সহজ হলো।
neg,"ভারতের হাতে দেশ, তুলে দিতে সবচেয়ে বেশি সুবিধা হবে। ম্যাডাম"
neg,অপরাধ করে অপরাধী দমন করা যায় না।
neg,সুন্দরী তারানা আপারে কেউ খারাপ কমেন্ট কর না নইলে বাসায় ধরে নিয়ে কিলাইবে।
neg,"হয়ত এবার তারনার নতুন নিবন্ধন আসিতে পারে পেনিস নিবন্ধন করতে হবে,"
pos,তারানা হালিম আপনি সিম নিবন্ধনে সঠিক কাজ করেছেন। নিবন্ধন না করলে সিম বন্ধ করেদেন।
neg,বলা উচিৎ ছিল যে কোন অপরাধের সাথে বিরোধীদল এর লোকজনদের জড়ানো সহজ হবে
neg,এবার নির্দোষ মানুষের জীবন ও অনেক নষ্ট হবে।
